part,trial,side,n_cam,cov_maxang,cov_meanang,reproj_med,pose_sh,pose_el,pose_wr,err_interjoint_coordination,err_max_elbow_angle,err_max_shoulder_abduction,err_max_shoulder_flexion,err_max_trunk_displacement,err_number_of_movement_units,err_peak_elbow_angular_velocity,err_peak_velocity,err_time_to_first_peak_velocity,err_time_to_first_peak_velocity_percent,err_time_to_peak_velocity,err_time_to_peak_velocity_percent,err_total_movement_time
P19,trial_59_R_affected,right,3,111.01303100585938,76.46080780029297,30.822547915490723,43.33109621289378,39.38573208887167,55.48955541043208,0.02945591551338922,12.536022505243196,1.097285440138073,3.017794857535563,27.77159377809047,1.0,65.8482764920393,78.38447545073893,0.4133333333333334,19.039286520659292,0.20333333333333337,6.829984195077898,0.0
P19,trial_5_L_unaffected,left,3,81.06517791748047,57.4464111328125,28.08387862117263,37.81600577629662,46.225119749217,44.847612933545996,0.01311471580339918,5.383370733123073,0.9173459964504485,15.107525061799421,5.305986929746126,0.0,24.24901932492702,68.47238423469832,0.1333333333333332,13.366336633663359,0.1333333333333332,13.366336633663359,0.009999999999999787
P19,trial_60_R_affected,right,3,107.65090942382812,74.34394836425781,29.06446984567587,46.76801635980272,44.919901627704235,59.660085853412944,0.14067494223891452,15.403950768449675,9.93618694319457,7.650751391707189,41.59634819387777,1.0,124.69824391192932,106.57975122275542,0.08000000000000007,0.2380952380952408,0.030000000000000027,3.3333333333333357,0.0
P19,trial_61_R_affected,right,3,107.93041229248047,74.33087921142578,25.879160664198636,46.291644095245445,41.66821637710846,56.67926798847517,0.08494988538354453,12.16089931050523,0.06273163841041196,7.106380667977767,61.3365996705589,1.0,73.40419873604148,30.434717189156288,0.1166666666666667,1.5186707164552544,0.046666666666666634,2.1082722887260985,0.0033333333333338544
P19,trial_62_R_affected,right,3,105.41098022460938,72.84058380126953,27.219221950858177,48.38170484156699,38.70528381507065,53.480392458260205,0.09411204525562544,15.144684552787993,15.88049878080301,8.055746377004489,42.358962091170696,0.0,161.56337501937216,7.244285076320125,0.013333333333333308,3.2587621178225206,0.053333333333333344,7.703206562266965,0.0033333333333329662
P19,trial_63_R_affected,right,3,109.5499267578125,75.35541534423828,29.98042296144076,45.07927229088042,38.459403489600994,58.14676298081582,0.027064101758986436,13.21945481154036,5.8145003288864245,6.435490379180926,61.710778953675884,5.0,25.943227773978922,147.15467621233927,0.07666666666666677,1.032579668862386,0.09333333333333338,2.252091863984333,0.0033333333333338544
P19,trial_64_R_affected,right,3,100.19818878173828,69.12923431396484,29.690510000743327,40.632128379027435,39.32735136088633,49.803927740393526,0.018255349781681196,11.980034266881859,8.162719265815305,3.026219777458415,3.435266147908507,0.0,10.452993263543249,52.85020715360446,0.33000000000000007,18.352577654903236,0.09000000000000008,1.5693608716864489,0.0033333333333338544
P19,trial_65_R_affected,right,3,108.96639251708984,75.04591369628906,27.73480269172468,40.47229717307109,43.96744533018386,58.83845147846495,,,,,,,,,,,,,
P19,trial_66_R_affected,right,3,91.67163848876953,64.45864868164062,26.077369773930293,50.802005499987445,46.01454336869179,45.75966159013423,,,,,,,,,,,,,
P19,trial_67_R_affected,right,3,105.23596954345703,73.02959442138672,31.37791566740581,40.75170207689688,47.40724815232396,57.55185188921898,0.2465462214313262,9.900232196086861,4.815355271354591,3.298422018591218,29.191305334432037,0.0,48.57148818827298,64.73363966416878,0.18333333333333335,3.7606837606837598,0.12,0.512820512820511,0.006666666666666821
P19,trial_68_R_affected,right,3,105.34323120117188,73.0162582397461,31.579134725270553,38.68973460254463,45.808347350255566,55.62913087733781,,,,,,,,,,,,,
P19,trial_69_R_affected,right,3,113.905029296875,77.95335388183594,48.25719882292008,31.593358119741733,38.474190251236585,44.142526632666666,,,,,,,,,,,,,
P19,trial_6_L_unaffected,left,3,112.58718872070312,77.55196380615234,42.598705460296664,34.937328294845614,43.85858218211569,43.42611906533936,0.12964163076749857,5.678196403547929,0.27941696905424607,11.760405039756598,2.4613880356569524,0.0,17.516102502101496,22.143976469766642,0.10333333333333328,7.617855652899461,0.08666666666666667,6.441385064664164,0.0066666666666659324
P19,trial_70_R_affected,right,3,104.93494415283203,72.88842010498047,30.906955746120737,39.18792981645006,43.68916233165108,52.721490972462725,0.09440476805086795,13.062843867257953,3.7345939631246097,0.6266327463535077,71.51591475671187,3.0,130.01125792167912,11.623942851215304,0.3566666666666666,7.657775910952431,0.06666666666666665,0.48829150477790506,0.0033333333333338544
P19,trial_71_R_affected,right,3,82.73252868652344,58.66506576538086,25.335385077905073,40.672773303248945,40.843785201416715,35.6028611294515,,,,,,,,,,,,,
P19,trial_72_R_affected,right,3,99.26176452636719,69.1813735961914,28.63123705102891,39.23680654993904,39.339447733734254,49.40278212912622,,,,,,,,,,,,,
P19,trial_73_R_affected,right,3,102.6659164428711,71.54020690917969,30.94619426887244,39.11441602254878,44.64044827961551,51.4683876528193,,,,,,,,,,,,,
P19,trial_74_R_affected,right,3,106.50309753417969,73.82648468017578,29.733866884362765,39.49406996685905,44.94964424507016,55.38798460051462,1.058520837618632,8.419431243949148,5.09547477793398,2.8047438555937205,27.011836655273356,3.0,151.92295102684795,106.3492160822434,0.05666666666666664,1.748084291187741,0.040000000000000036,2.89750957854406,0.0
P19,trial_75_R_affected,right,3,102.74172973632812,71.53055572509766,27.82680112150063,41.26912767261958,43.15365781483213,53.06739372492458,,,,,,,,,,,,,
P19,trial_76_R_affected,right,3,104.51779174804688,72.55293273925781,27.338018166102295,39.30336787166844,48.959385540955836,58.9825795183463,,,,,,,,,,,,,
P19,trial_77_R_affected,right,3,103.90670776367188,72.29874420166016,30.09417256117064,42.67024726053593,44.115039818111,59.1194446506015,0.36054542339313267,12.490794805270369,11.969820037924087,4.5688664466647495,35.66556640668621,0.0,5.023646001429256,157.14005838789808,0.12,3.05397727272727,0.12,3.05397727272727,0.0033333333333338544
P19,trial_78_R_affected,right,3,103.19380950927734,72.05719757080078,27.574023372495553,42.96500853784649,53.02720836524323,64.13420780926148,1.7071368687724977,9.013805324625395,2.4376075921367715,1.658534142519649,75.14848652636373,1.0,40.658745528623115,54.850269926220335,0.09333333333333338,1.149869552613783,0.09333333333333338,1.149869552613783,0.009999999999999787
P19,trial_79_R_affected,right,3,106.07366943359375,73.77782440185547,29.369075053106165,39.71958165826077,47.0224117944228,60.335442864148064,,,,,,,,,,,,,
P19,trial_7_L_unaffected,left,3,111.14007568359375,76.64397430419922,39.72510826144413,37.378326122521656,46.814513194280046,42.355698861074536,0.39854883297048527,4.033803902534601,1.8679619718964844,14.122557488355525,14.494550012394662,0.0,15.216268710475298,10.49524885103051,0.19333333333333336,12.533165758972217,0.19333333333333336,12.533165758972217,0.009999999999999787
P19,trial_80_R_affected,right,3,98.12261199951172,68.76553344726562,24.773750693834025,38.88362755523555,44.55279681959933,56.20391916189703,0.15595294034817458,7.299875723088874,10.575536594287435,6.423502313271477,31.148165065724548,0.0,107.22793370123327,56.3336616484454,0.10666666666666669,0.6451612903225765,0.10666666666666669,0.6451612903225765,0.20333333333333403
P19,trial_81_R_affected,right,3,101.34053039550781,70.7464828491211,23.616329835056927,44.20577102957745,50.3156444933401,54.974656600182065,,,,,,,,,,,,,
P19,trial_82_R_affected,right,3,102.38404846191406,71.39215087890625,26.103271457609242,42.081485432258326,51.3274356988254,54.554577622382325,0.02955583701239939,9.995297714253951,14.673930422109159,11.385484615883357,12.198999857419707,1.0,108.55731757239653,99.24015438205015,0.12333333333333318,0.363090021284588,0.15666666666666673,2.403906347815198,0.006666666666666821
P19,trial_83_R_affected,right,3,104.06181335449219,72.37090301513672,26.97111306830788,41.12282739739369,47.658325880087425,57.074202850106545,0.5713562069356852,8.646958630446221,10.285154450339256,3.3274188133776903,7.374145606215009,2.0,106.97703207333063,18.800636897313268,0.006666666666666599,4.827586206896548,0.023333333333333317,5.977011494252874,0.0033333333333329662
P19,trial_84_R_affected,right,3,104.46007537841797,72.64002227783203,28.751026794337537,42.27133399977293,46.15889932760212,57.995572585942824,0.1517110590138276,11.708941624247956,10.332913834109071,4.755649804514171,18.739327081148467,0.0,129.60507794659776,48.62866933558291,0.07666666666666666,1.9303065355696987,0.05999999999999994,3.0292076344708008,0.0
P19,trial_85_R_affected,right,3,96.06514739990234,67.35245513916016,25.820362202617684,36.40214529108945,43.53448163824784,48.32935114639008,0.7059280933050649,4.1574961058480255,1.7644784006212078,1.6423948305236316,32.14578838549262,3.0,14.57735399049227,109.71271151266285,0.10999999999999999,2.1935483870967794,0.10999999999999999,2.1935483870967794,0.030000000000001137
P19,trial_86_R_affected,right,3,104.37842559814453,72.5616455078125,21.991424006817134,42.61672776860102,49.675774913432484,51.597985927316046,,,,,,,,,,,,,
P19,trial_87_R_affected,right,3,104.62289428710938,72.7323989868164,22.2500876530351,43.865242770594634,47.719480410642895,55.01551479067746,0.6397693950830678,7.309348140277606,11.77260688873978,5.952368837921664,31.022747030076367,2.0,107.71895129858109,105.87950522537034,0.06333333333333335,1.0843373493975967,0.11333333333333329,1.9156626506024033,0.0
P19,trial_88_R_affected,right,3,106.35547637939453,73.70635223388672,27.110536344888644,44.49182634640025,50.61281205211289,55.125459753635816,0.6618934012301121,12.200123807146397,1.9435298081319274,5.325242670344224,1.6436782238053667,2.0,157.80507699693558,2.066043725600082,0.016666666666666607,5.564115733607256,0.0,7.259030987844547,0.009999999999999787
P19,trial_89_R_affected,right,3,103.95565032958984,72.36270904541016,26.593241349714056,40.58946607611195,55.56862011660242,57.44702914018283,,,,,,,,,,,,,
P19,trial_8_L_unaffected,left,3,111.62332153320312,76.92198944091797,39.80293933366957,35.55526640621912,43.50568938186566,47.38367134659402,0.22989016470267476,6.093937966580981,0.5021550355188324,13.632536665950788,8.713456464928072,1.0,17.609152649930593,238.77084409444933,0.1233333333333333,9.487179487179489,0.1233333333333333,9.487179487179489,0.006666666666666821
P19,trial_90_R_affected,right,3,90.006103515625,63.375057220458984,20.39149305987025,,54.92150859604575,38.670097089410426,,,,,,1.0,,67.89908792022607,0.5133333333333333,9.926757051581738,3.3833333333333337,79.37704534829359,0.06666666666666643
P19,trial_91_R_affected,right,3,102.39395141601562,71.53546905517578,23.074679443953592,38.1497200401065,43.4707417620607,46.514803793960915,,,,,,,,,,,,,
P19,trial_92_R_affected,right,3,109.61320495605469,75.8768081665039,29.013253523433587,39.88796854072054,45.82800399590919,30.95157506711536,,,,,,,,,,,,,
P19,trial_93_R_affected,right,3,99.53253173828125,69.57585906982422,19.196200681638857,40.59059553435924,47.07438083853725,46.984594402615315,0.7962703773394284,5.7416502189648355,5.885256999658814,5.0021674784205885,2.6162263009282043,1.0,123.99589980032104,57.707729228728226,0.05999999999999994,0.5142968042437577,0.043333333333333224,0.9380256178030795,0.003333333333332078
P19,trial_94_R_affected,right,3,105.414306640625,73.33102416992188,25.1045653408913,39.01617374775279,48.20082968672898,51.630156991366476,,,,,,,,,,,,,
P19,trial_9_L_unaffected,left,3,112.29336547851562,77.2149429321289,40.56335208939431,35.04181790984282,45.9850367055729,46.33118190229163,,,,,,,,,,,,,
P251,trial_10_R_unaffected,right,4,154.4893798828125,84.75141143798828,6.567724763368406,45.69244044981815,68.90413335289963,34.28710780618265,0.013038702480676956,3.8205801332314593,8.764906529803294,21.250392965590493,0.9972245047033468,1.0,21.678889347909518,2.112510910540891,0.016666666666666607,5.417118093174434,0.016666666666666607,5.417118093174434,0.0033333333333329662
P251,trial_11_R_unaffected,right,4,158.3367156982422,85.95526123046875,5.856244820982767,48.119714125593134,66.49714406786191,32.13373690501212,0.02138805162021662,1.941630963111436,6.56623859740392,21.79948162413233,4.21240958667218,1.0,12.228761021233936,44.70019064007357,0.08999999999999986,9.600000000000001,0.10666666666666647,10.933333333333337,0.0033333333333338544
P251,trial_12_R_unaffected,right,4,158.3363494873047,86.310302734375,6.489132891533246,47.242448894519164,87.17624490312966,73.58810544391034,0.0036328603117127267,0.9275795007203556,13.303231718911817,28.147716140066205,13.945825352142997,1.0,39.89820206574535,6.020358443016619,1.626666666666667,58.12903225806452,1.643333333333333,59.462365591397834,0.0
P251,trial_13_R_unaffected,right,4,158.60943603515625,87.3328857421875,7.039019784076986,48.04702587779121,74.49359451692867,66.09870831416036,0.002271897592568406,4.040643086805886,11.945009403989186,24.454172311256464,6.254885649057357,2.0,7.333502790336155,46.423109191299034,0.11333333333333351,43.95737200615249,0.11333333333333351,43.95737200615249,0.013333333333333641
P251,trial_14_R_unaffected,right,4,162.76588439941406,87.8609619140625,7.116239621398069,49.61045952273798,76.81921982733832,49.63714972726896,0.1285533528907613,2.8339563371256418,15.515725796648926,25.909796579203842,11.862690845791782,1.0,21.678295312299262,127.85421021199878,1.2033333333333331,69.77798997374076,1.2033333333333331,69.77798997374076,0.010000000000000675
P251,trial_15_R_unaffected,right,4,161.17788696289062,87.82372283935547,6.844601030376395,49.94019040102172,73.36205396522506,67.85324971598502,0.0013664724077093737,2.76585229438669,13.979324482077878,25.66776969873982,8.54714178646546,2.0,16.027064133479584,118.75237716395793,0.040000000000000036,49.21223354958295,0.040000000000000036,49.21223354958295,0.1899999999999995
P251,trial_16_R_unaffected,right,4,161.9722900390625,87.13076782226562,7.066263860629406,50.36997118889245,71.3844699088903,37.495084388301684,0.00025670405763400517,3.9500250270528454,13.230036837692772,26.69774398264648,7.796742025585225,1.0,3.5476504397036024,25.147149300949536,0.10333333333333328,0.8695652173913047,0.12,2.3188405797101517,0.009999999999999787
P251,trial_17_R_unaffected,right,4,160.2386016845703,85.98877716064453,7.028940815569891,50.642032361035255,71.86540197337183,40.16713280768254,0.0005160877254696272,6.800014595620127,12.008585955587389,21.383620691998868,18.618059621878565,1.0,9.034923489611515,26.62687946899024,0.010000000000000009,11.594202898550726,0.026666666666666727,10.144927536231886,0.006666666666666821
P251,trial_18_R_unaffected,right,4,161.92276000976562,87.55431365966797,7.131821746137369,49.62308244279323,76.9262308929874,45.92613221993977,0.010747446604521094,4.150891015052906,13.607166643539049,23.47227516037385,3.6707929874509944,2.0,8.446473896662923,47.6946363521854,0.01666666666666672,21.5328880335107,0.01666666666666672,21.5328880335107,0.013333333333333641
P251,trial_19_R_unaffected,right,4,159.86473083496094,86.89441680908203,7.322500620463007,50.11120122310174,71.2177680736495,48.94057460483576,0.000335409520078378,5.774167293694262,11.065321981670099,23.021461022725052,13.143846534930077,1.0,9.449168768369134,26.48663123003115,0.06666666666666665,23.833198051948052,0.08333333333333326,25.13189935064935,0.013333333333333641
P251,trial_20_R_unaffected,right,4,160.49925231933594,86.8886489868164,7.188645709156697,51.40097705875826,68.40307220899913,36.54719598411554,0.0006372480201638497,4.402205074970453,12.915403076607934,22.93429489736023,16.68522753372983,1.0,24.70626178348013,116.45972550108166,0.08666666666666667,11.420957456933472,0.08666666666666667,11.420957456933472,0.0033333333333329662
P251,trial_21_R_unaffected,right,4,160.91285705566406,86.40093994140625,7.272358003935265,55.55702552185979,84.72556331363532,73.34405853775941,0.010237912538265892,5.39357024604621,9.911332481796563,23.38910930101951,9.99209961348371,1.0,3.8437190608139815,60.93522916053746,1.5433333333333334,49.49813258636787,1.6100000000000003,55.05368814192343,0.010000000000000675
